year,code,amount,name,topname,depname,depcat,cat,ref,note
2021,3102102000,21130000,無細項,總統府主管,國家安全會議,諮詢研究業務,國務支出,1.2.2,"本年度預算數21,130千元，係國家安全諮詢
研究業務經費，與上年度同。"
2021,3102109800,500000,無細項,總統府主管,國家安全會議,第一預備金,國務支出,1.2.3,仍照上年度預算數編列。
2021,5302300100,173783000,無細項,總統府主管,國史館,一般行政,文化支出,1.3.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費146,687千元，較上年度核實
   增列人事費622千元。
2.基本行政工作維持費23,866千元，較上年
   度增列發電機設備購置、古蹟大樓結構安
   全詳評等經費7,362千元。
3.資訊業務經費3,230千元，較上年度減列
   資訊服務費等170千元。"
2021,5302301000,23991000,無細項,總統府主管,國史館,檔案文物管理與編纂,文化支出,1.3.2,"本年度預算數之內容與上年度之比較如下：
1.文物管理應用經費8,945千元，較上年度
   增列庫房自動滅火系統等經費4,793千元
   。
2.檔案管理應用經費6,516千元，較上年度
   減列汰換除濕機等經費344千元。
3.史料編纂經費8,530千元，較上年度增列
   建置總統資料庫系統等經費1,056千元。"
2021,5302309000,0,交通及運輸設備,總統府主管,國史館,一般建築及設備,文化支出,1.3.3.1,
2021,5302309800,340000,無細項,總統府主管,國史館,第一預備金,文化支出,1.3.4,仍照上年度預算數編列。
2021,5302313000,69596000,無細項,總統府主管,國史館臺灣文獻館,一般行政,文化支出,1.4.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費54,478千元，較上年度核實減
   列人事費620千元。
2.基本行政工作維持費15,118千元，較上年
   度增列資訊機房建置等經費3,358千元。"
2021,5302314000,27274000,無細項,總統府主管,國史館臺灣文獻館,文獻業務,文化支出,1.4.2,"本年度預算數之內容與上年度之比較如下：
1.民俗文物管理應用經費5,301千元，較上
   年度減列購置史蹟大樓地下室圖書庫房防
   火門等經費357千元。
2.文獻管理應用經費18,011千元，較上年度
   減列購置文物大樓檔案庫房消防設備等經
   費497千元。
3.文獻研究編纂經費3,962千元，較上年度
   減列第11屆臺灣總督府檔案學術研討會等
   經費131千元。"
2021,5302319000,0,交通及運輸設備,總統府主管,國史館臺灣文獻館,一般建築及設備,文化支出,1.4.3.1,
2021,5202400100,263850000,無細項,總統府主管,中央研究院,一般行政,科學支出,1.5.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費210,588千元，較上年度增列
   法定編制人員待遇等經費4,073千元。
2.基本行政工作維持費42,327千元，較上年
   度減列約聘僱助理人員薪資及勞健保費等
   5,902千元。
3.幼兒園運作維持經費10,935千元，較上年
   度增列清潔印刷等經費1,213千元。"
2021,5202401000,6150664000,無細項,總統府主管,中央研究院,一般學術研究及評議,科學支出,1.5.2,"本年度預算數之內容與上年度之比較如下：
1.人員維持費2,526,365千元，較上年度核
   實增列法定編制人員待遇等經費15,363千
   元。
2.基本行政工作維持費693,706千元，較上
   年度增列房屋建築修繕工程及資訊操作維
   護等經費82,936千元。
3.學術規劃及交流合作經費88,819千元，較
   上年度減列對外之捐助等經費5,886千元
   。
4.人才培育及延攬計畫經費571,764千元，
   較上年度增列對學生獎助等經費8,394千
   元。
5.跨領域開發及研究設施之改善經費1,482,
   841千元，較上年度減列儀器設備購置等
   經費106,214千元。
6.任務型專案研究計畫經費759,500千元，
   較上年度增列研究用耗材、約聘助理人員
   薪資及勞健保費等275,700千元。
7.學研合作經費25,000千元，較上年度減列
   約聘助理人員薪資及勞健保費等3,888千
   元。
8.新增籌備第35次院士會議經費2,669千元
   。
9.上年度召開第34次院士會議預算業已編竣
   ，所列74,811千元如數減列。"
2021,5202402000,1584089000,數理科學研究,總統府主管,中央研究院,自然及人文社會科學研究,科學支出,1.5.3.1,
2021,5202404000,874980000,無細項,總統府主管,中央研究院,南部院區,科學支出,1.5.4,"本年度預算數之內容與上年度之比較如下：
1.南部院區計畫總經費5,545,417千元，分
   年辦理，105至109年度已編列3,898,425
   千元，本年度續編第6年經費729,400千元
   ，較上年度減列257,561千元。
2.南部院區行政營運經費56,808千元，較上
   年度減列雜項設備等經費3,067千元。
3.生命組-農業生技84,081千元，較上年度
   增列儀器設備及電費等31,490千元。
4.新增數理組-循環永續/量子科技經費4,69
   1千元。"
2021,5202405000,1053865000,科學研究基金,總統府主管,中央研究院,非營業特種基金,科學支出,1.5.5.1,
2021,5202409000,1880000,交通及運輸設備,總統府主管,中央研究院,一般建築及設備,科學支出,1.5.6.1,
2021,5202409800,7375000,無細項,總統府主管,中央研究院,第一預備金,科學支出,1.5.7,仍照上年度預算數編列。
2021,3203010100,944233000,無細項,行政院主管,行政院,一般行政,行政支出,2.1.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費868,361千元，較上年度增列
   員工不休假加班費等8,149千元。
2.基本行政工作維持費73,792千元，較上年
   度減列白蟻防治費及消耗品等經費1,000
   千元。
3.慶典佈置經費150千元，與上年度同。
4.檔案管理典藏掃描及維護經費397千元，
   與上年度同。
5.資料蒐集及陳列經費1,533千元，與上年
   度同。"
2021,3203010700,12228000,無細項,行政院主管,行政院,施政及法制業務,行政支出,2.1.2,"本年度預算數之內容與上年度之比較如下：
1.院會議事經費338千元，與上年度同。
2.施政報告編印經費684千元，與上年度同
   。
3.政策及法案之研審經費928千元，較上年
   度增列法案研審會議雜支等經費70千元。
4.派員出國計畫經費781千元，較上年度減
   列派員參加國際會議等經費102千元。
5.公共事務推展經費6,172千元，較上年度
   增列辦理國會聯繫等經費32千元。
6.法規審查研議及訴願審議督導3,325千元
   ，與上年度同。"
2021,3203011100,6150000,無細項,行政院主管,行政院,施政推展聯繫,行政支出,2.1.3,"本年度預算數6,150千元，係院長行使職權
之相關必要支出，與上年度同。"
2021,3203011500,39793000,無細項,行政院主管,行政院,科技發展研究諮詢,行政支出,2.1.4,"本年度預算數之內容與上年度之比較如下：
1.科技發展企劃及行政工作維持費34,820千
   元，與上年度同。
2.政府科技概算審議經費2,991千元，與上
   年度同。
3.科技會報及重要科技策略會議經費1,982
   千元，與上年度同。"
2021,3203011600,34315000,無細項,行政院主管,行政院,聯合服務業務,行政支出,2.1.5,"本年度預算數之內容與上年度之比較如下：
1.南部聯合服務業務經費8,964千元，與上
   年度同。
2.中部聯合服務業務經費6,590千元，與上
   年度同。
3.東部聯合服務業務經費5,354千元，與上
   年度同。
4.雲嘉南區聯合服務業務經費6,303千元，
   與上年度同。
5.金馬聯合服務業務經費7,104千元，與上
   年度同。"
2021,3203011800,7819000,無細項,行政院主管,行政院,國土及資通安全業務,行政支出,2.1.6,"本年度預算數之內容與上年度之比較如下：
1.國土安全規劃經費4,509千元，較上年度
   減列辦理國土安全相關機構聯繫活動及印
   製聯絡冊等經費200千元。
2.資通安全業務經費3,310千元，與上年度
   同。"
2021,3203011900,8245000,無細項,行政院主管,行政院,災害防救業務,行政支出,2.1.7,"本年度預算數之內容與上年度之比較如下：
1.災害防救行政工作維持費1,956千元，較
   上年度減列辦理各項會議雜支等經費4千
   元。
2.全國災害防救業務推展經費6,289千元，
   較上年度增列辦理精進災害防救效能計畫
   費用等354千元。"
2021,3203012000,14232000,無細項,行政院主管,行政院,性別平等業務,行政支出,2.1.8,"本年度預算數之內容與上年度之比較如下：
1.性別平等綜合企劃業務經費2,301千元，
   與上年度同。
2.推展性別平等權益促進工作經費1,367千
   元，與上年度同。
3.推展性別平等權利保障工作經費2,557千
   元，較上年度減列辦理臺歐盟性別平權與
   人權推動工作系列活動等經費2,890千元
   。
4.性別平等推廣及發展工作經費8,007千元
   ，較上年度減列辦理臺歐盟性別平權與人
   權系列培訓課程等經費730千元。"
2021,3203012200,13538000,無細項,行政院主管,行政院,消保及食安業務,行政支出,2.1.9,"本年度預算數之內容與上年度之比較如下:
1.消費者保護綜合企劃業務經費4,179千元
   ，與上年度同。
2.消費者保護督導業務經費2,804千元，與
   上年度同。
3.消費者保護法制業務經費902千元，與上
   年度同。
4.消費者保護官業務經費3,249千元，與上
   年度同。
5.食品安全業務經費2,404千元，較上年度
   減列辦理食品安全相關之研討會等經費57
   0千元。"
2021,3203012300,53284000,無細項,行政院主管,行政院,資訊管理,行政支出,2.1.10,"本年度預算數之內容與上年度之比較如下：
1.資訊系統維運及更新經費42,184千元，與
   上年度同。
2.新增院本部數位轉型提升計畫，總經費71
   ,100千元，分5年辦理，本年度編列第1年
   經費11,100千元。
3.上年度政務資料智慧分析應用計畫預算業
   已編竣，所列22,082千元如數減列。"
2021,3203012400,48580000,無細項,行政院主管,行政院,新聞傳播業務,行政支出,2.1.11,"本年度預算數之內容與上年度之比較如下：
1.新聞聯繫與發布經費3,460千元，與上年
   度同。
2.法令政策溝通經費18,012千元，與上年度
   同。
3.輿情蒐報與研析經費7,595千元，與上年
   度同。
4.廣播與地方新聞聯繫經費7,340千元，與
   上年度同。
5.新聞影音圖像資料之攝製經費6,614千元
   ，與上年度同。
6.中英文國情施政資料編譯經費5,559千元
   ，與上年度同。"
2021,3203019000,110640000,營建工程,行政院主管,行政院,一般建築及設備,行政支出,2.1.12.1,
2021,3203019800,3800000,無細項,行政院主管,行政院,第一預備金,行政支出,2.1.13,仍照上年度預算數編列。
2021,3203100100,848789000,無細項,行政院主管,主計總處,一般行政,行政支出,2.2.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費816,659千元，較上年度核實
   增列人事費2,922千元。
2.基本行政工作維持費30,096千元，與上年
   度同。
3.政府內部控制監督機制規劃及督導經費2,
   034千元，與上年度同。"
2021,3203101000,3761000,無細項,行政院主管,主計總處,中央總預算核編及執行,行政支出,2.2.2,"本年度預算數之內容與上年度之比較如下：
1.中央總預算之核編與執行經費3,072千元
   ，與上年度同。
2.地方政府主計業務之督導與查核經費689
   千元，與上年度同。"
2021,3203101100,2172000,無細項,行政院主管,主計總處,特種基金預算核編及執行,行政支出,2.2.3,"本年度預算數2,172千元，係辦理特種基金
預算核編及執行經費，較上年度減列委託辦
理社會保險與退休基金財務問題及政府應負
擔責任之研究經費564千元。"
2021,3203101200,3711000,無細項,行政院主管,主計總處,會計及決算業務,行政支出,2.2.4,"本年度預算數3,711千元，係辦理會計事務
處理及決算核編經費，與上年度同。"
2021,3203101300,27076000,無細項,行政院主管,主計總處,綜合統計業務,行政支出,2.2.5,"本年度預算數之內容與上年度之比較如下：
1.辦理統計行政與統計標準經費432千元，
   較上年度減列辦理統計學術研討會等經費
   324千元。
2.辦理綜合統計經費13,493千元，較上年度
   減列通訊費等60千元，增列物價基期年加
   細調查及委外辦理110年基期營造工程物
   價指數權數結構調查等經費1,384千元，
   計淨增1,324千元。
3.辦理家庭收支統計經費12,337千元，與上
   年度同。
4.辦理綠色國民所得統計經費814千元，與
   上年度同。"
2021,3203101400,373120000,無細項,行政院主管,主計總處,國勢普查業務,行政支出,2.2.6,"本年度預算數之內容與上年度之比較如下：
1.辦理農林漁牧業普查經費233,267千元，
   較上年度增列辦理109年農林漁牧業普查
   業務各項調查等經費217,994千元。
2.辦理工業及服務業普查經費29,166千元，
   較上年度增列辦理110年工業及服務業普
   查前置作業及試驗調查等經費25,279千元
   。
3.辦理人口及住宅普查經費29,935千元，較
   上年度減列辦理人口及住宅普查業務各項
   調查等經費351,503千元。
4.普查資訊供應管理及發展經費15,732千元
   ，與上年度同。
5.國富統計經費703千元，與上年度同。
6.人力資源及專案調查經費35,142千元，與
   上年度同。
7.受僱員工薪資調查及生產力統計經費11,5
   84千元，與上年度同。
8.各機關統計調查及調查網管理經費17,591
   千元，與上年度同。"
2021,3203101500,16824000,無細項,行政院主管,主計總處,主計訓練業務,行政支出,2.2.7,"本年度預算數16,824千元，係辦理主計人員
訓練經費，較上年度減列水電費87千元，增
列汰換學員用桌椅及保全勤務委外等經費71
5千元，計淨增628千元。"
2021,3203101600,95947000,無細項,行政院主管,主計總處,主計資訊業務,行政支出,2.2.8,"本年度預算數之內容與上年度之比較如下：
1.歲計會計資訊管理經費25,113千元，較上
   年度減列歲計會計系統維護等經費211千
   元。
2.統計及行政資訊管理經費10,146千元，較
   上年度減列普抽查作業平台主機整合服務
   等經費866千元。
3.資訊系統維運管理經費25,303千元，較上
   年度增列機房維運等經費16千元。
4.經費結報及薪資管理系統建置與維運經費
   35,385千元，較上年度增列經費結報及薪
   資管理系統維護、推廣及上線輔導等經費
   3,206千元。"
2021,3203109000,24335000,營建工程,行政院主管,主計總處,一般建築及設備,行政支出,2.2.9.1,
2021,3203109800,1850000,無細項,行政院主管,主計總處,第一預備金,行政支出,2.2.10,仍照上年度預算數編列。
2021,3203300100,353048000,無細項,行政院主管,人事行政總處,一般行政,行政支出,2.3.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費321,325千元，較上年度核實
   增列人事費1,206千元。
2.基本行政工作維持費26,159千元，較上年
   度增列更新大樓冰水主機配合款等經費1,
   963千元。
3.人事行政資訊工作經費5,564千元，與上
   年度同。"
2021,3203300200,229543000,無細項,行政院主管,人事行政總處,人事行政之政策規劃執行及發展,行政支出,2.3.2,"本年度預算數之內容與上年度之比較如下：
1.人事行政綜合規劃經費3,130千元，與上
   年度同。
2.合理配置組設人力經費2,079千元，與上
   年度同。
3.公務人員培訓與考用經費51,985千元，較
   上年度減列組團出國專題研究等經費2,50
   1千元，增列辦理公務人員獎懲業務等經
   費2,194千元，計淨減307千元。
4.給與福利制度規劃經費1,547千元，與上
   年度同。
5.人事資訊發展規劃經費61,226千元，與上
   年度同，包括：
  (1)人力資源資訊服務經費10,272千元，
     與上年度同。
  (2)新增全國性共用人事業務資訊系統功
     能提升及維運計畫（110年至114年），
     總經費279,267千元，分5年辦理，本年
     度編列第1年經費50,954千元。
  (3)上年度全國性共用人事業務資訊系統
     功能提升及維運計畫（106年至109年）
     預算業已編竣，所列50,954千元如數減
     列。
6.新增智慧創新人事服務計畫，總經費516,
   700千元，分5年辦理，本年度編列第1年
   經費97,701千元，本科目編列88,131千元
   。
7.新增擴大地方政府差勤作業電子化計畫21
   ,445千元。
8.上年度策略性人力資源跨域整合服務計畫
   預算業已編竣，所列50,298千元如數減列
   。
9.上年度擴大共用性差勤系統應用計畫預算
   業已編竣，所列20,426千元如數減列。"
2021,3203309800,2000000,無細項,行政院主管,人事行政總處,第一預備金,行政支出,2.3.3,仍照上年度預算數編列。
2021,7603303400,4003000,無細項,行政院主管,人事行政總處,第一屆資深中央民代自願退職給付,退休撫卹給付支出,2.3.4,"本年度預算數之內容與上年度之比較如下：
1.第一屆資深國民大會代表自願退職給付2,
   405千元，與上年度同。
2.第一屆資深立法委員自願退職給付1,598
   千元，與上年度同。"
2021,7603303600,9133000,無細項,行政院主管,人事行政總處,執行職務意外傷亡慰問給付,退休撫卹給付支出,2.3.5,"本年度預算數9,133千元，係辦理中央公教
員工非屬公務人員保障法適（準）用對象執
行職務意外傷亡慰問給付經費，與上年度同
。"
2021,7603304300,20000000,無細項,行政院主管,人事行政總處,公教員工資遣退職給付,退休撫卹給付支出,2.3.6,"本年度預算數20,000千元，係辦理各機關學
校員工退職資遣、遣離給付及教育聘任人員
舊制退撫給付，與上年度同。"
2021,8903304500,1632000000,無細項,行政院主管,人事行政總處,公教人員婚喪生育及子女教育補助,其他支出,2.3.7,"本年度預算數1,632,000千元，係辦理公教
人員婚喪生育及子女教育補助費，與上年度
同。"
2021,3203340100,135863000,無細項,行政院主管,公務人力發展學院,一般行政,行政支出,2.4.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費130,501千元，較上年度核實
   增列人事費551千元。
2.基本行政工作維持費5,362千元，與上年
   度同。"
2021,3203341000,105258000,無細項,行政院主管,公務人力發展學院,訓練輔導及研究,行政支出,2.4.2,"本年度預算數之內容與上年度之比較如下：
1.在職訓練研習課程經費49,174千元，較上
   年度減列講座鐘點費等2,634千元，增列
   一般事務費800千元，計淨減1,834千元。
2.訓練輔導行政維持經費11,701千元，較上
   年度減列南投院區風雨走廊改善工程4,10
   5千元，增列文教大樓建物改善工程980千
   元，計淨減3,125千元。
3.人力資源研究發展經費34,813千元，較上
   年度增列資訊安全防護維運與相關軟硬體
   設備購置及委託辦理學院設施營運可行性
   評估等經費4,750千元。
4.新增智慧創新人事服務計畫，總經費516,
   700千元，分5年辦理，本年度編列第1年
   經費97,701千元，本科目編列9,570千元
   。
5.上年度策略性人力資源跨域整合服務計畫
   預算業已編竣，所列11,684千元如數減列
   。"
2021,3203349800,1200000,無細項,行政院主管,公務人力發展學院,第一預備金,行政支出,2.4.3,仍照上年度預算數編列。
2021,5303400100,801005000,無細項,行政院主管,國立故宮博物院,一般行政,文化支出,2.5.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費573,906千元，較上年度核實
   減列人事費2,586千元。
2.基本行政工作維持費227,099千元，較上
   年度增列辦理南部院區停車場、遊客中心
   及接駁車業務等經費20,135千元。"
2021,5303400200,189638000,無細項,行政院主管,國立故宮博物院,文物研究、展覽與推廣,文化支出,2.5.2,"本年度預算數之內容與上年度之比較如下：
1.器物研究與展覽經費11,255千元，較上年
   度減列辦理年度特展及學術研討會等經費
   7,457千元。
2.書畫研究與展覽經費14,533千元，較上年
   度增列辦理專題特展設計製作等經費4,71
   0千元。
3.圖書研究與展覽經費7,753千元，較上年
   度減列辦理展覽設計製作等經費961千元
   。
4.觀眾服務經費35,054千元，較上年度增列
   展場服務及秩序維護等經費22,026千元。
5.社教推廣經費13,041千元，較上年度減列
   博物館兒童學習資源開發等經費6,449千
   元。
6.數位教推與服務維運經費49,541千元，較
   上年度增列辦理資訊基礎建設、數位攝影
   系統升級及開發智慧導覽服務等經費13,4
   91千元。
7.文物科技研析與實驗室維護經費357千元
   ，較上年度減列檢測設備建置等經費6,25
   9千元。
8.國際交流計畫經費2,390千元，較上年度
   增列邀請國際博物館學者來訪交流等經費
   1,746千元。
9.南部院區文物研究與展覽經費15,524千元
   ，較上年度增列常設展與專題特展展示設
   計等經費195千元。
10.南部院區教育推廣與數位服務經費30,59
   0千元，較上年度減列活動展示及環境佈
   置等經費3,974千元。
11.新增博物館開放資料深度運用計畫，總
   經費60,000千元，分5年辦理，本年度編
   列第1年經費9,600千元。
12.上年度博物館館校合作教育資料鏈結服
   務計畫預算業已編竣，所列12,230千元如
   數減列。"
2021,5303400300,35774000,無細項,行政院主管,國立故宮博物院,文物徵集與管理,文化支出,2.5.3,"本年度預算數之內容與上年度之比較如下：
1.器物管理經費2,870千元，較上年度減列
   臨時人員酬金等923千元。
2.書畫管理經費4,113千元，較上年度減列
   文物管理耗材等經費139千元。
3.圖書管理經費2,220千元，較上年度增列
   維護圖書文獻館館藏書目資料庫系統等經
   費300千元。
4.文獻及古籍管理經費2,968千元，較上年
   度減列製作文物包裝用護匣及相關用品等
   經費40千元。
5.文物登錄管理與保存修護經費10,559千元
   ，較上年度增列文物帳籍資料建檔等經費
   5,964千元。
6.文物創意管理經費2,703千元，較上年度
   減列行政業務等經費300千元。
7.南部院區文物徵集與典藏管理經費10,341
   千元，較上年度減列文物包裝運輸保險等
   經費1,816千元。"
2021,5303400400,113988000,無細項,行政院主管,國立故宮博物院,安全管理維護,文化支出,2.5.4,"本年度預算數之內容與上年度之比較如下：
1.北部院區安全管理維護經費17,005千元，
   較上年度減列執行展場秩序維護勤務等經
   費22,404千元。
2.南部院區安全管理維護經費96,983千元，
   較上年度增列消防設備及安控系統維護等
   經費719千元。"
2021,5303400500,485253000,無細項,行政院主管,國立故宮博物院,新故宮計畫,文化支出,2.5.5,"新故宮-故宮公共化帶動觀光產業發展中程
計畫總經費8,782,000千元，分6年辦理，10
7至109年度已編列1,824,127千元，本年度
續編第4年經費485,253千元，較上年度減列
80,737千元。"
2021,5303409000,1800000,交通及運輸設備,行政院主管,國立故宮博物院,一般建築及設備,文化支出,2.5.6.1,
2021,5303409800,3600000,無細項,行政院主管,國立故宮博物院,第一預備金,文化支出,2.5.7,仍照上年度預算數編列。
2021,5903410100,762892000,無細項,行政院主管,國家發展委員會,一般行政,其他經濟服務支出,2.6.1,"本年度預算數之內容與上年度之比較如下：
1.人員維持費699,912千元，較上年度核實
   減列人事費5,474千元。
2.基本行政工作維持費62,980千元，較上年
   度增列汰換寶慶及松江大樓空調經費等6,
   759千元。"
2021,5903411000,20718000,無細項,行政院主管,國家發展委員會,規劃及推動國家發展計畫綜合業務,其他經濟服務支出,2.6.2,"本年度預算數之內容與上年度之比較如下：
1.彙編行政院施政計畫經費975千元，較上
   年度減列影印機租金104千元。
2.國家發展計畫及數位發展政策規劃經費7,
   800千元，較上年度增列辦理國家重要政
   策溝通等經費2,359千元。
3.辦理國家數位發展重要議題研究經費3,10
   0千元，較上年度減列辦理強化與國際及
   區域智庫合作經費4,500千元。
4.推動國際數位經濟政策交流經費6,247千
   元，較上年度增列辦理臺美數位經濟論壇
   及臺歐盟數位經濟對話會議等經費1,750
   千元。
5.編製國家發展經社資料經費2,596千元，
   較上年度減列國家發展影音多媒體影片編
   製等經費1,325千元。"
2021,5903411100,17104000,無細項,行政院主管,國家發展委員會,研擬經濟政策、協調推動財經措施,其他經濟服務支出,2.6.3,"本年度預算數之內容與上年度之比較如下：
1.經濟、景氣情勢分析經費11,104千元，較
   上年度減列影印機租金等經費129千元。
2.財經新策略規劃研究經費6,000千元，較
   上年度減列數位科技發展與經濟、財金相
   關議題研究經費500千元。"
2021,5903411200,14377000,無細項,行政院主管,國家發展委員會,促進社會發展及計畫審議協調,其他經濟服務支出,2.6.4,"本年度預算數之內容與上年度之比較如下：
1.公私協力推動開放政府經費5,409千元，
   較上年度增列開放政府宣導推廣與國家行
   動方案評估等經費2,713千元。
2.社會發展計畫審議與協調經費1,608千元
   ，較上年度減列重要社會發展政策先期評
   估等經費1,286千元。
3.應用巨量資料研析與規劃社會發展相關議
   題經費2,429千元，較上年度減列辦理國
   土及公共治理季刊經費1,050千元。
4.政府服務創新拔尖及推展經費4,931千元
   ，較上年度減列政府服務獎獲獎機關獎金
   等1,264千元。"
2021,5903411300,268928000,無細項,行政院主管,國家發展委員會,促進產業發展,其他經濟服務支出,2.6.5,"本年度預算數之內容與上年度之比較如下：
1.產業數位轉型與創新發展計畫之研審及協
   調推動經費6,677千元，較上年度減列影
   印機租金等經費140千元。
2.強化接軌國際新創及數位生態系經費46,3
   28千元，較上年度增列國外旅費3千元。
3.新增亞洲．矽谷創新應用整合平臺計畫經
   費84,000千元。
4.新增亞洲．矽谷新創鏈結計畫經費131,92
   3千元。
5.上年度亞洲．矽谷推動平臺計畫預算業已
   編竣，所列88,000千元如數減列。
6.上年度亞洲．矽谷試驗場域計畫預算業已
   編竣，所列240,035千元如數減列。"
2021,5903411400,12285000,無細項,行政院主管,國家發展委員會,促進人力資源發展,其他經濟服務支出,2.6.6,"本年度預算數之內容與上年度之比較如下：
1.研議與協調推動人力資源相關政策及計畫
   經費2,785千元，較上年度減列影印機租
   金125千元。
2.精進攬才法規，強化延攬國際人才；運用
   大數據掌握重點人才需求經費9,500千元
   ，較上年度增列辦理強化我國攬才法規及
   政策之精進作為等經費4,000千元。"
2021,5903411500,18732000,無細項,行政院主管,國家發展委員會,健全國土規劃及經營管理,其他經濟服務支出,2.6.7,"本年度預算數之內容與上年度之比較如下：
1.國土、區域、離島發展政策與公共建設計
   畫之審議及協調經費7,232千元，較上年
   度增列國土數位治理策略規劃等經費1,95
   9千元。
2.永續發展計畫之協調推動經費11,500千元
   ，較上年度減列資料庫建置經費等2,500
   千元。"
2021,5903411600,17181000,無細項,行政院主管,國家發展委員會,績效管理,其他經濟服務支出,2.6.8,"本年度預算數之內容與上年度之比較如下：
1.政策追蹤與管理機制之規劃、協調經費2,
   089千元，較上年度減列國內旅費等277千
   元。
2.施政計畫績效管理與機制之規劃、協調經
   費11,944千元，較上年度增列辦理質詢案
   件管理系統維護等經費1,692千元。
3.增進績效管理知能經費440千元，較上年
   度減列國內旅費等100千元。
4.跨域績效管理之規劃與協調經費2,708千
   元，與上年度同。"
2021,5903411700,211372000,無細項,行政院主管,國家發展委員會,健全資訊管理，提升應用效率,其他經濟服務支出,2.6.9,"本年度預算數之內容與上年度之比較如下：
1.統籌規劃及審議管考資通訊應用計畫經費
   3,011千元，較上年度減列出席國際會議
   旅費167千元。
2.協調各機關推動資通訊應用系統經費175,
   100千元，與上年度同。
3.規劃、協調及推動政府機關實施辦公室自
   動化經費17,120千元，與上年度同。
4.發展及管理國發資訊系統經費16,141千元
   ，較上年度增列資安風險管理平臺建置等
   經費807千元。"
