year,code,amount,name,topname,depname,depcat,cat,ref,note
2024,3102102000,20761000,無細項,總統府主管,國家安全會議,諮詢研究業務,國務支出,1.2.2,"本年度預算數20,761千元，係國家安
全諮詢研究業務經費，較上年度增列
非傳統安全及經貿議題研究等經費25
4千元。"
2024,3102109800,500000,無細項,總統府主管,國家安全會議,第一預備金,國務支出,1.2.3,仍照上年度預算數編列。
2024,5302300100,180849000,無細項,總統府主管,國史館,一般行政,文化支出,1.3.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費157,714千元，較上年
   度增列員工薪俸晉級差額等經費4,
   137千元。
2.基本行政工作維持費20,066千元，
   較上年度增列辦理典藏大樓屋頂防
   水工程等經費1,318千元。
3.資訊業務經費3,069千元，較上年
   度減列辦理有線網路升級作業等經
   費1,316千元。"
2024,5302301000,43355000,無細項,總統府主管,國史館,檔案文物管理與編纂,文化支出,1.3.2,"本年度預算數之內容與上年度之比較
如下：
1.文物管理應用經費11,245千元，較
   上年度增列庫房隔熱工程等經費2,
   500千元。
2.檔案管理應用經費20,765千元，較
   上年度增列汰換檔案史料文物典藏
   大樓溫濕度環境控制設施等經費13
   ,035千元。
3.史料編纂經費11,345千元，較上年
   度減列建置歷任總統資料庫系統等
   經費1,380千元。"
2024,5302309800,340000,無細項,總統府主管,國史館,第一預備金,文化支出,1.3.3,仍照上年度預算數編列。
2024,5302313000,83954000,無細項,總統府主管,國史館臺灣文獻館,一般行政,文化支出,1.4.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費56,355千元，較上年度
   增列員工薪俸晉級差額等經費843
   千元。
2.基本行政工作維持費27,599千元，
   較上年度增列空調系統更新改善工
   程及電費等626千元。"
2024,5302314000,25696000,無細項,總統府主管,國史館臺灣文獻館,文獻業務,文化支出,1.4.2,"本年度預算數之內容與上年度之比較
如下：
1.民俗文物管理應用經費6,440千元
   ，較上年度減列辦理各項特展活動
   展場設計製作及更新等經費2,230
   千元。
2.文獻管理應用經費14,856千元，較
   上年度增列核心資訊系統主機與周
   邊設備汰換更新等經費3,144千元
   。
3.文獻研究編纂經費4,400千元，較
   上年度減列地方史事委託研究等經
   費106千元。"
2024,5302319000,0,交通及運輸設備,總統府主管,國史館臺灣文獻館,一般建築及設備,文化支出,1.4.3.1,
2024,5202400100,275197000,無細項,總統府主管,中央研究院,一般行政,科學支出,1.5.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費224,912千元，較上年
   度增列退休退職給付等經費3,188
   千元。
2.基本行政工作維持費38,815千元，
   較上年度減列清潔印刷等事務經費
   680千元。
3.幼兒園運作維持經費11,470千元，
   與上年度同。"
2024,5202401000,2642871000,人力資源,總統府主管,中央研究院,一般學術研究及評議,科學支出,1.5.2.1,
2024,5202402000,1630386000,數理科學研究,總統府主管,中央研究院,自然及人文社會科學研究,科學支出,1.5.3.1,
2024,5202404000,897723000,無細項,總統府主管,中央研究院,南部院區,科學支出,1.5.4,"本年度預算數之內容與上年度之比較
如下：
1.南部院區綜合規劃計畫總經費5,82
   9,686千元，分年辦理，105至112
   年度已編列5,715,876千元，本年
   度續編第9年經費113,810千元，較
   上年度減列293,805千元。
2.南部院區發展量子科技及興建實驗
   大樓規劃計畫總經費1,210,913千
   元，分年辦理，112年度已編列26,
   405千元，本年度續編第2年經費27
   1,213千元，較上年度增列244,808
   千元。
3.南部院區維運經費121,159千元，
   較上年度減列資訊硬體設備等經費
   4,202千元。
4.農業生技經費69,413千元，較上年
   度增列約聘助理人員薪資等經費2,
   670千元。
5.關鍵議題研究經費309,128千元，
   較上年度增列裝修工程及水電等經
   費89,731千元。
6.核心溫室經費13,000千元，較上年
   度增列土地租金等115千元。"
2024,5202405000,1271534000,科學研究基金,總統府主管,中央研究院,非營業特種基金,科學支出,1.5.5.1,
2024,5202409000,8080000,交通及運輸設備,總統府主管,中央研究院,一般建築及設備,科學支出,1.5.6.1,
2024,5202409800,7375000,無細項,總統府主管,中央研究院,第一預備金,科學支出,1.5.7,仍照上年度預算數編列。
2024,3203010100,1047494000,無細項,行政院主管,行政院,一般行政,行政支出,2.1.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費958,619千元，較上年
   度核實減列人事費19,796千元。
2.基本行政工作維持費84,474千元，
   較上年度增列水電及勞務服務等經
   費5,720千元。
3.慶典佈置經費150千元，與上年度
   同。
4.檔案管理典藏掃描及維護經費2,77
   2千元，較上年度增列檔案數位化
   等經費1,500千元。
5.資料蒐集及陳列經費1,479千元，
   與上年度同。"
2024,3203010700,13412000,無細項,行政院主管,行政院,施政及法制業務,行政支出,2.1.2,"本年度預算數之內容與上年度之比較
如下：
1.院會議事經費329千元，較上年度
   增列院會議事雜支等經費40千元。
2.施政報告編印經費675千元，較上
   年度增列資料印製等經費40千元。
3.政策及法案之研審經費1,298千元
   ，較上年度增列辦理各項會議等經
   費400千元。
4.派員出國計畫經費1,426千元，較
   上年度增列參加世界安全會議等經
   費797千元。
5.公共事務推展經費6,373千元，較
   上年度增列辦理國會聯絡等經費23
   2千元。
6.法規審查研議及訴願審議督導3,31
   1千元，與上年度同。"
2024,3203011100,6150000,無細項,行政院主管,行政院,施政推展聯繫,行政支出,2.1.3,"本年度預算數6,150千元，係院長行
使職權之相關必要支出，與上年度同
。"
2024,3203011600,31364000,無細項,行政院主管,行政院,聯合服務業務,行政支出,2.1.4,"本年度預算數之內容與上年度之比較
如下：
1.南部聯合服務業務經費8,353千元
   ，與上年度同。
2.中部聯合服務業務經費6,142千元
   ，與上年度同。
3.東部聯合服務業務經費5,119千元
   ，與上年度同。
4.雲嘉南區聯合服務業務經費5,899
   千元，與上年度同。
5.金馬聯合服務業務經費5,851千元
   ，與上年度同。"
2024,3203011900,15488000,無細項,行政院主管,行政院,災害防救及國土安全,行政支出,2.1.5,"本年度預算數之內容與上年度之比較
如下：
1.災害防救行政工作維持費1,760千
   元，與上年度同。
2.全國災害防救業務推展經費9,357
   千元，較上年度增列研析國內外重
   大災害事件等經費1,475千元。
3.國土安全規劃經費4,371千元，較
   上年度增列辦理演練評核及研討會
   等所需經費200千元。
4.上年度辦理關鍵基礎設施防護運作
   展示介面開發計畫預算業已編竣，
   所列4,000千元如數減列。"
2024,3203012000,15959000,無細項,行政院主管,行政院,性別平等業務,行政支出,2.1.6,"本年度預算數之內容與上年度之比較
如下：
1.性別平等綜合企劃業務經費2,252
   千元，與上年度同。
2.推展性別平等權益促進工作經費1,
   515千元，較上年度增列辦理性別
   平等政策趨勢調查研究等經費200
   千元。
3.推展性別平等權利保障工作經費3,
   112千元，較上年度增列辦理性別
   平等宣導等經費1,000千元。
4.性別平等推廣及發展工作經費9,08
   0千元，較上年度減列辦理臺歐盟
   性別平權合作暨訓練架構計畫等經
   費1,534千元。"
2024,3203012200,11814000,無細項,行政院主管,行政院,消保及食安業務,行政支出,2.1.7,"本年度預算數之內容與上年度之比較
如下:
1.消費者保護綜合企劃業務經費3,57
   9千元，與上年度同。
2.消費者保護督導業務經費2,543千
   元，與上年度同。
3.消費者保護法制業務經費823千元
   ，與上年度同。
4.消費者保護官業務經費3,031千元
   ，與上年度同。
5.食品安全業務經費1,838千元，與
   上年度同。"
2024,3203012300,58204000,無細項,行政院主管,行政院,資訊管理,行政支出,2.1.8,"本年度預算數之內容與上年度之比較
如下：
1.資訊系統維運及更新經費58,204千
   元，較上年度增列汰換資安防護設
   備等經費8,438千元。
2.上年度辦理數位轉型提升計畫預算
   業已編竣，所列6,616千元如數減
   列。"
2024,3203012400,44220000,無細項,行政院主管,行政院,新聞傳播業務,行政支出,2.1.9,"本年度預算數之內容與上年度之比較
如下：
1.新聞聯繫與發布經費3,267千元，
   與上年度同。
2.法令政策溝通經費17,695千元，較
   上年度增列加強防詐騙及防制錯假
   訊息宣導等經費8,000千元。
3.輿情蒐報與研析經費7,598千元，
   與上年度同。
4.廣播與地方新聞聯繫經費4,028千
   元，與上年度同。
5.新聞影音圖像資料之攝製經費6,31
   0千元，與上年度同。
6.中英文國情施政資料編譯經費5,32
   2千元，與上年度同。"
2024,3203012700,0,無細項,行政院主管,行政院,數位發展部籌備工作,行政支出,2.1.10,"前年度決算數係數位發展部籌備工作
所需經費。"
2024,3203012800,13593000,無細項,行政院主管,行政院,人權及轉型正義,行政支出,2.1.11,"本年度預算數之內容與上年度之比較
如下：
1.人權及轉型正義綜合規劃業務經費
   2,666千元，較上年度減列辦理人
   權及轉型正義相關國際研究等經費
   2,952千元。
2.推動人權保障業務經費5,292千元
   ，較上年度增列辦理人權業務相關
   會議等經費1,067千元。
3.推動轉型正義業務經費5,635千元
   ，較上年度增列辦理轉型正義教育
   推廣等經費1,885千元。"
2024,3203013000,117808000,無細項,行政院主管,行政院,個資保護委員會籌備業務,行政支出,2.1.12,"本年度預算數之內容與上年度之比較
如下：
1.新增人員維持費38,000千元，係員
   額36人之人事費。
2.新增基本行政工作維持費59,687千
   元，係辦公室租金及建置資訊系統
   等經費。
3.新增個資保護業務推動經費20,121
   千元，係辦理個人資料保護委員會
   之籌設規劃及法制整備等經費。"
2024,3203019000,49549000,營建工程,行政院主管,行政院,一般建築及設備,行政支出,2.1.13.1,
2024,3203019800,3800000,無細項,行政院主管,行政院,第一預備金,行政支出,2.1.14,仍照上年度預算數編列。
2024,3203100100,893139000,無細項,行政院主管,主計總處,一般行政,行政支出,2.2.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費852,134千元，與上年
   度同。
2.基本行政工作維持費38,711千元，
   較上年度增列行政庶務處理及委外
   保全等經費3,936千元。
3.政府內部控制監督機制規劃及督導
   經費2,294千元，較上年度增列國
   外旅費260千元。"
2024,3203101000,5314000,無細項,行政院主管,主計總處,中央總預算核編及執行,行政支出,2.2.2,"本年度預算數之內容與上年度之比較
如下：
1.中央總預算之核編與執行經費4,68
   6千元，較上年度增列各類書表印
   製等經費1,247千元。
2.地方政府主計業務之督導與查核經
   費628千元，與上年度同。"
2024,3203101100,2661000,無細項,行政院主管,主計總處,特種基金預算核編及執行,行政支出,2.2.3,"本年度預算數2,661千元，係辦理特
種基金預算核編及執行經費，與上年
度同。"
2024,3203101200,4202000,無細項,行政院主管,主計總處,會計及決算業務,行政支出,2.2.4,"本年度預算數4,202千元，係辦理會
計事務處理及決算核編經費，較上年
度增列各類書表印製等經費300千元
。"
2024,3203101300,27544000,無細項,行政院主管,主計總處,綜合統計業務,行政支出,2.2.5,"本年度預算數之內容與上年度之比較
如下：
1.辦理統計行政與統計標準經費1,48
   0千元，與上年度同。
2.辦理綜合統計經費12,985千元，較
   上年度減列物品及電話費等138千
   元，增列調查訪查及致贈廠商紀念
   品等經費462千元，計淨增324千元
   。
3.辦理家庭收支統計經費12,365千元
   ，與上年度同。
4.辦理綠色國民所得統計經費714千
   元，與上年度同。"
2024,3203101400,98992000,無細項,行政院主管,主計總處,國勢普查業務,行政支出,2.2.6,"本年度預算數之內容與上年度之比較
如下：
1.辦理農林漁牧業普查經費3,005千
   元，較上年度減列辦理母體判定調
   查等經費5,270千元，增列辦理農
   林漁牧業普查試驗調查等經費2,97
   5千元，計淨減2,295千元。
2.辦理工業及服務業普查經費6,206
   千元，較上年度減列辦理攤販經營
   概況調查等經費11,257千元。
3.辦理人口及住宅普查經費2,946千
   元，較上年度減列編表系統維護等
   經費1,192千元。
4.普查資訊供應管理及發展經費15,5
   98千元，較上年度增列調查資料處
   理等經費166千元。
5.國富統計經費703千元，與上年度
   同。
6.人力資源及專案調查經費39,265千
   元，較上年度增列贈送受訪戶填表
   紀念品及各類書表印製等經費1,42
   3千元。
7.受僱員工薪資調查及生產力統計經
   費14,078千元，較上年度增列按季
   辦理專案調查訪查及致贈受訪廠商
   紀念品等經費2,500千元。
8.各機關統計調查及調查網管理經費
   17,191千元，與上年度同。"
2024,3203101500,17425000,無細項,行政院主管,主計總處,主計訓練業務,行政支出,2.2.7,"本年度預算數17,425千元，係辦理主
計人員訓練經費，較上年度增列學員
膳食費313千元。"
2024,3203101600,120767000,無細項,行政院主管,主計總處,主計資訊業務,行政支出,2.2.8,"本年度預算數之內容與上年度之比較
如下：
1.歲計會計資訊管理經費29,200千元
   ，較上年度增列歲計會計系統維護
   等經費4,930千元。
2.統計及行政資訊管理經費10,917千
   元，較上年度增列統計及行政業務
   相關資訊系統維護、推廣等經費1,
   076千元。
3.資訊系統維運管理經費59,170千元
   ，較上年度增列機房維運等經費20
   ,715千元。
4.經費結報及薪資資訊管理經費21,4
   80千元，較上年度增列經費結報與
   薪資管理系統維護、推廣及上線輔
   導等經費870千元。"
2024,3203109000,40160000,營建工程,行政院主管,主計總處,一般建築及設備,行政支出,2.2.9.1,
2024,3203109800,1850000,無細項,行政院主管,主計總處,第一預備金,行政支出,2.2.10,仍照上年度預算數編列。
2024,3203300100,383772000,無細項,行政院主管,人事行政總處,一般行政,行政支出,2.3.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費328,357千元，較上年
   度核實減列人事費6,707千元。
2.基本行政工作維持費50,910千元，
   較上年度減列汰換中央聯合辦公大
   樓北棟電梯分攤款等經費14,698千
   元，增列更新辦公室電話線路、網
   路線及電信交換主機等24,516千元
   ，計淨增9,818千元。
3.人事行政資訊工作經費4,505千元
   ，較上年度減列汰換個人電腦等經
   費2,148千元。"
2024,3203300200,196723000,無細項,行政院主管,人事行政總處,人事行政之政策規劃執行及發展,行政支出,2.3.2,"本年度預算數之內容與上年度之比較
如下：
1.人事行政綜合規劃經費2,997千元
   ，較上年度減列出國考察等經費37
   3千元，增列辦理人事業務績效考
   核等經費184千元，計淨減189千元
   。
2.合理配置組設人力經費2,247千元
   ，較上年度增列出國考察等經費23
   1千元。
3.公務人員培訓與考用經費54,160千
   元，與上年度同。
4.給與福利制度規劃經費1,490千元
   ，較上年度增列出國考察等經費48
   千元。
5.人事資訊發展規劃經費61,218千元
   ，較上年度減列493千元，包括：
  (1)全國性共用人事業務資訊系統
     功能提升及維運計畫總經費279,
     267千元，分5年辦理，110至112
     年度已編列157,271千元，本年
     度續編第4年經費50,946千元，
     與上年度同。
  (2)人力資源資訊服務經費10,272
     千元，較上年度減列辦理人事資
     訊系統種籽教師研討會等經費49
     3千元。
6.智慧創新人事服務計畫總經費516,
   700千元，分5年辦理，110至112年
   度已編列241,908千元，本年度續
   編第4年經費71,791千元，本科目
   編列66,991千元，較上年度減列2,
   071千元。
7.新增機關資料傳輸韌性強化經費7,
   620千元。"
2024,3203309000,0,交通及運輸設備,行政院主管,人事行政總處,一般建築及設備,行政支出,2.3.3.1,
2024,3203309800,2000000,無細項,行政院主管,人事行政總處,第一預備金,行政支出,2.3.4,仍照上年度預算數編列。
2024,7603303400,814000,無細項,行政院主管,人事行政總處,第一屆資深中央民代自願退職給付,退休撫卹給付支出,2.3.5,"本年度預算數814千元，係支付第一
屆資深國民大會代表優惠存款超額利
息，較上年度減列814千元。"
2024,7603303600,15000000,無細項,行政院主管,人事行政總處,執行職務意外傷亡慰問給付,退休撫卹給付支出,2.3.6,"本年度預算數15,000千元，係辦理中
央公教員工非屬公務人員保障法適（
準）用對象執行職務意外傷亡慰問給
付經費，較上年度減列3,000千元。"
2024,7603304300,19000000,無細項,行政院主管,人事行政總處,公教員工資遣退職給付,退休撫卹給付支出,2.3.7,"本年度預算數19,000千元，係辦理各
機關學校員工退職資遣、遣離給付及
教育聘任人員舊制退撫給付，與上年
度同。"
2024,8903304500,1789139000,無細項,行政院主管,人事行政總處,公教人員婚喪生育及子女教育補助,其他支出,2.3.8,"本年度預算數之內容與上年度之比較
如下：
1.公教人員婚喪生育及子女教育補助
   1,576,979千元，與上年度同。
2.公教人員育嬰留職停薪津貼加發補
   助212,160千元，與上年度同。"
2024,3203340100,138482000,無細項,行政院主管,公務人力發展學院,一般行政,行政支出,2.4.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費133,008千元，較上年
   度核實減列人事費3,038千元。
2.基本行政工作維持費5,474千元，
   較上年度增列影印機租金等經費23
   2千元。"
2024,3203341000,115911000,無細項,行政院主管,公務人力發展學院,訓練輔導及研究,行政支出,2.4.2,"本年度預算數之內容與上年度之比較
如下：
1.在職訓練研習課程經費47,689千元
   ，較上年度增列學員住宿等經費61
   3千元。
2.訓練輔導行政維持經費25,380千元
   ，較上年度增列英雄館教學設施改
   善等經費5,565千元。
3.人力資源研究發展經費38,042千元
   ，較上年度增列數位學習整合平臺
   網路頻寬費用等5,257千元。
4.智慧創新人事服務計畫總經費516,
   700千元，分5年辦理，110至112年
   度已編列241,908千元，本年度續
   編第4年經費71,791千元，本科目
   編列4,800千元，較上年度減列1,2
   07千元。"
2024,3203349000,0,交通及運輸設備,行政院主管,公務人力發展學院,一般建築及設備,行政支出,2.4.3.1,
2024,3203349800,1200000,無細項,行政院主管,公務人力發展學院,第一預備金,行政支出,2.4.4,仍照上年度預算數編列。
2024,5303400100,824343000,無細項,行政院主管,國立故宮博物院,一般行政,文化支出,2.5.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費583,836千元，較上年
   度核實減列人事費2,984千元。
2.基本行政工作維持費240,507千元
   ，較上年度增列水電費、行政大樓
   及圖書館新建等工程完工之辦公家
   具搬遷及建置作業等經費25,605千
   元。"
2024,5303400200,45091000,無細項,行政院主管,國立故宮博物院,文物研究與展覽,文化支出,2.5.2,"本年度預算數之內容與上年度之比較
如下：
1.器物研究與展覽經費18,245千元，
   較上年度增列辦理「十六世紀特展
   」(暫名)法國吉美博物館借展包裝
   運輸等經費1,367千元。
2.書畫文獻研究與展覽經費16,194千
   元，較上年度增列辦理展覽設計製
   作等經費7,500千元。
3.南部院區文物研究與展覽經費10,6
   52千元，較上年度增列辦理專題特
   展展示設計等經費2,227千元。"
2024,5303400300,192195000,無細項,行政院主管,國立故宮博物院,綜合規劃與推廣行銷,文化支出,2.5.3,"本年度預算數之內容與上年度之比較
如下：
1.綜合規劃與管理經費12,507千元，
   較上年度增列辦理國會及媒體聯繫
   相關業務等經費935千元。
2.社教推廣及博物館行銷經費14,730
   千元，較上年度增列辦理國際旅展
   參展、節慶行銷及跨域展演活動等
   經費2,760千元。
3.展場管理及觀眾服務經費54,927千
   元，較上年度增列辦理展場觀眾服
   務勤務勞務承攬人力、信用卡各項
   電子支付金流服務費及票務合作手
   續費等19,505千元。
4.數位教推與服務維運經費40,482千
   元，較上年度增列建置日誌保存方
   案及相關資安服務等經費10,090千
   元。
5.南部院區教育推廣與觀眾服務經費
   64,674千元，與上年度同。
6.博物館開放資料深度運用計畫總經
   費60,000千元，分5年辦理，110至
   112年度已編列23,852千元，本年
   度續編第4年經費4,875千元，較上
   年度減列1,505千元。"
2024,5303400400,175558000,無細項,行政院主管,國立故宮博物院,文物安全、管理與修護,文化支出,2.5.4,"本年度預算數之內容與上年度之比較
如下：
1.器物典藏與庫房管理經費10,400千
   元，較上年度減列辦理瓷器庫房包
   裝改善等經費5,067千元。
2.書畫文獻典藏與庫房管理經費8,84
   7千元，較上年度增列辦理書畫文
   獻數位影像製作勞務承攬人力等經
   費2,283千元。
3.文物登錄與修護經費3,436千元，
   較上年度減列北部院區白蟻防治工
   作等經費163千元。
4.南部院區典藏與庫房管理經費18,9
   82千元，較上年度增列辦理文物包
   裝、運輸及保險等經費3,284千元
   。
5.北部院區安全管理維護經費88,332
   千元，較上年度增列控制中心門禁
   監視伺服設備及核心網路系統架構
   優化等經費24,110千元。
6.南部院區安全管理維護經費45,561
   千元，與上年度同。"
2024,5303400500,1366032000,無細項,行政院主管,國立故宮博物院,新故宮計畫,文化支出,2.5.5,"新故宮-故宮公共化帶動觀光產業發
展中程計畫總經費10,747,000千元，
分10年辦理，107至112年度已編列3,
421,156千元，本年度續編第7年經費
1,366,032千元，較上年度增列694,1
45千元。"
2024,5303409000,0,交通及運輸設備,行政院主管,國立故宮博物院,一般建築及設備,文化支出,2.5.6.1,
2024,5303409800,3600000,無細項,行政院主管,國立故宮博物院,第一預備金,文化支出,2.5.7,仍照上年度預算數編列。
2024,5903410100,773037000,無細項,行政院主管,國家發展委員會,一般行政,其他經濟服務支出,2.6.1,"本年度預算數之內容與上年度之比較
如下：
1.人員維持費700,759千元，較上年
   度增列職員10人之人事費等15,295
   千元。
2.基本行政工作維持費72,278千元，
   較上年度減列中央聯合辦公大樓汰
   換電梯分攤款等10,542千元，增列
   汰換電話系統及話機等經費15,439
   千元，計淨增4,897千元。"
2024,5903411000,16670000,無細項,行政院主管,國家發展委員會,規劃及推動國家發展計畫綜合業務,其他經濟服務支出,2.6.2,"本年度預算數之內容與上年度之比較
如下：
1.彙編行政院施政計畫經費1,099千
   元，較上年度增列臨時人員酬金等
   107千元。
2.規劃國家發展計畫經費3,650千元
   ，較上年度增列辦理國家重要政策
   溝通等經費440千元。
3.辦理國家發展前瞻議題研究經費2,
   183千元，與上年度同。
4.推動國家發展之國際交流與合作經
   費5,992千元，較上年度增列臨時
   人員酬金60千元。
5.編製國家發展經社資料經費3,746
   千元，較上年度增列國家發展影音
   多媒體影片全新編製經費1,400千
   元。"
2024,5903411100,39266000,無細項,行政院主管,國家發展委員會,研擬經濟政策、協調推動財經措施,其他經濟服務支出,2.6.3,"本年度預算數之內容與上年度之比較
如下：
1.經濟、景氣情勢分析經費11,966千
   元，較上年度增列參加國際機構舉
   辦有關綠色成長或永續發展之研討
   會旅費等482千元。
2.財經新策略規劃研究經費5,500千
   元，與上年度同。
3.協助國家永續發展目標之推動經費
   21,800千元，較上年度增列推廣永
   續發展及淨零碳排工作經費7,800
   千元。"
2024,5903411200,23746000,無細項,行政院主管,國家發展委員會,促進社會發展及計畫審議協調,其他經濟服務支出,2.6.4,"本年度預算數之內容與上年度之比較
如下：
1.公私協力推動開放政府經費3,748
   千元，較上年度減列國外旅費1,22
   4千元。
2.社會發展計畫審議與協調經費2,51
   5千元，較上年度增列協助辦理社
   會創新交流與合作等經費1,283千
   元。
3.重要社會發展政策議題之先期評估
   及諮詢經費2,279千元，與上年度
   同。
4.政府服務創新拔尖及推展經費6,40
   4千元，較上年度增列辦理政府服
   務獎審查等經費534千元。
5.建置以資料科學為基礎之社會政策
   治理機制計畫總經費40,000千元，
   分4年辦理，111至112年度已編列1
   7,385千元，本年度續編第3年經費
   8,800千元，較上年度增列565千元
   。"
2024,5903411300,279784000,無細項,行政院主管,國家發展委員會,促進產業發展,其他經濟服務支出,2.6.5,"本年度預算數之內容與上年度之比較
如下：
1.協調及研審產業創新重要計畫經費
   6,910千元，較上年度增列臨時人
   員酬金等227千元。
2.升級臺灣新創生態系邁向國際經費
   49,040千元，較上年度增列辦理臺
   灣新創生態系升級策略說明等經費
   200千元。
3.協調推動亞洲．矽谷2.0物聯網及
   新創發展經費123,834千元，較上
   年度減列亞洲．矽谷創新應用整合
   平台計畫經費等13,816千元。
4.新增強化晶片創新應用提升產業量
   能經費100,000千元。"
2024,5903411400,47430000,無細項,行政院主管,國家發展委員會,促進人力資源發展,其他經濟服務支出,2.6.6,"本年度預算數之內容與上年度之比較
如下：
1.研議與協調推動人力資源相關政策
   及計畫經費3,102千元，較上年度
   增列參加強化延攬國際關鍵人才海
   外攬才行動計畫旅費等450千元。
2.推動人口及移民政策，強化延攬國
   際人才經費44,328千元，較上年度
   減列建置人口推估查詢系統等經費
   2,450千元，增列辦理強化延攬及
   留用海外人才等經費22,828千元，
   計淨增20,378千元。其中新增全球
   攬才及一站式在地深耕服務計畫總
   經費348,000千元，分4年辦理，本
   年度編列第1年經費41,248千元。"
2024,5903411500,19234000,無細項,行政院主管,國家發展委員會,健全國土規劃及經營管理,其他經濟服務支出,2.6.7,"本年度預算數之內容與上年度之比較
如下：
1.國土、區域、離島發展政策與公共
   建設計畫之審議及協調經費7,334
   千元，較上年度增列影印機租金43
   千元。
2.永續發展計畫之協調推動經費11,9
   00千元，與上年度同。"
2024,5903411600,38406000,無細項,行政院主管,國家發展委員會,績效管理,其他經濟服務支出,2.6.8,"本年度預算數之內容與上年度之比較
如下：
1.政策追蹤與管理機制之規劃、協調
   經費2,757千元，較上年度增列影
   印機租金40千元。
2.施政計畫績效管理與機制之規劃、
   協調經費15,765千元，較上年度增
   列辦理核心系統資安檢測及監控、
   政府計畫數位治理系統建置等經費
   3,480千元。
3.增進績效管理知能經費440千元，
   與上年度同。
4.跨域績效管理之規劃與協調經費2,
   708千元，與上年度同。
5.政府績效智慧管理發展計畫總經費
   110,000千元，分5年辦理，110至1
   12年度已編列54,260千元，本年度
   續編第4年經費16,736千元，較上
   年度增列460千元。"
